,root:Elder,root:Middle age,root:Young
SRR5602324,0.33317208,0.33363873,0.3331891
SRR5602130,0.21692927,0.575416,0.20765465
SRR5602328,0.33317208,0.33363873,0.3331891
SRR5602318,0.48611125,0.24531163,0.26857704
SRR5601934,0.33317208,0.33363873,0.3331891
SRR5602279,0.41581926,0.061099842,0.5230809
SRR5602114,0.25215623,0.46813884,0.27970502
SRR5602015,0.34441027,0.24961454,0.40597525
SRR5602191,0.44134393,0.20182258,0.3568335
SRR5602292,0.06824268,0.90664285,0.025114452
SRR5602139,0.06824268,0.90664285,0.025114452
SRR5602252,0.2743352,0.70270973,0.022955006
SRR5601995,0.28799242,0.41426152,0.29774603
SRR5602135,0.2657149,0.45656434,0.27772072
SRR5602143,0.2743352,0.70270973,0.022955006
SRR5602299,0.32761908,0.32284313,0.34953776
SRR5602245,0.3613862,0.23034541,0.4082684
SRR5602174,0.34494233,0.24401417,0.4110435
SRR5602203,0.33317208,0.33363873,0.3331891
SRR5602297,0.25921044,0.66930336,0.07148622
SRR5602337,0.1699224,0.78853154,0.041546036
SRR5601923,0.7300312,0.20983453,0.060134295
SRR5602159,0.21573198,0.5747163,0.20955172
SRR5602180,0.4436203,0.14920934,0.40717033
SRR5602099,0.25562543,0.47643304,0.26794162
SRR5602327,0.4509006,0.14623436,0.40286508
SRR5602155,0.39458638,0.23620313,0.3692105
SRR5602349,0.27767554,0.47368687,0.24863757
SRR5602189,0.3568622,0.24537395,0.39776388
SRR5602351,0.41218367,0.15656956,0.43124673
SRR5602320,0.48611125,0.24531163,0.26857704
SRR5602101,0.48616415,0.24493363,0.2689022
SRR5602158,0.25784525,0.47202036,0.27013436
SRR5602214,0.33317208,0.33363873,0.3331891
SRR5602117,0.36600715,0.1296867,0.50430614
SRR5602145,0.23230654,0.5669747,0.20071875
SRR5602248,0.40618396,0.116728626,0.47708735
SRR5602323,0.33317208,0.33363873,0.3331891
SRR5602338,0.06824268,0.90664285,0.025114452
SRR5602217,0.2743352,0.70270973,0.022955006
SRR5602186,0.520961,0.037953705,0.44108528
SRR5602343,0.23408344,0.5667535,0.19916302
SRR5602179,0.33317208,0.33363873,0.3331891
SRR5602265,0.31654775,0.36630434,0.3171479
SRR5602246,0.2743352,0.70270973,0.022955006
SRR5602194,0.41581926,0.061099842,0.5230809
SRR5602181,0.2743352,0.70270973,0.022955006
SRR5602284,0.24340747,0.7003919,0.056200597
SRR5602151,0.06824268,0.90664285,0.025114452
SRR5602124,0.20474753,0.593883,0.20136954
SRR5602177,0.13293445,0.0066739186,0.86039156
SRR5602317,0.33452672,0.33169195,0.33378136
SRR5602339,0.36331484,0.29138097,0.34530428
SRR5601942,0.28374296,0.3989732,0.31728384
SRR5601993,0.18759543,0.65979093,0.15261367
SRR5602278,0.29395038,0.4032744,0.30277523
SRR5602281,0.2743352,0.70270973,0.022955006
SRR5602098,0.21141863,0.5946902,0.1938912
SRR5602249,0.33317208,0.33363873,0.3331891
SRR5602290,0.077038005,0.89188534,0.031076677
SRR5602220,0.33317208,0.33363873,0.3331891
SRR5602341,0.06824268,0.90664285,0.025114452
SRR5602116,0.48611125,0.24531163,0.26857704
SRR5602233,0.21087125,0.60007614,0.18905254
SRR5602296,0.25171617,0.4944074,0.25387654
SRR5602133,0.4035554,0.117200166,0.4792444
SRR5602168,0.40422305,0.117362596,0.4784143
SRR5602287,0.06824268,0.90664285,0.025114452
SRR5602293,0.48611125,0.24531163,0.26857704
SRR5602260,0.4265365,0.35348445,0.21997903
SRR5602353,0.4880866,0.2450405,0.2668729
SRR5602170,0.36962962,0.103847034,0.5265234
SRR5602196,0.34459653,0.24766856,0.40773484
SRR5602258,0.33317208,0.33363873,0.3331891
SRR5602184,0.520961,0.037953705,0.44108528
SRR5602223,0.33317208,0.33363873,0.3331891
SRR5602169,0.2743352,0.70270973,0.022955006
SRR5601932,0.37125444,0.5502079,0.07853767
SRR5602137,0.25879925,0.019005891,0.72219485
SRR5602333,0.11061131,0.82962084,0.059767943
SRR5602017,0.22375946,0.5368124,0.23942812
SRR5602210,0.33317208,0.33363873,0.3331891
SRR5602187,0.3601065,0.16403726,0.47585624
SRR5602312,0.274335,0.7027093,0.022955664
SRR5602005,0.520961,0.037953705,0.44108528
SRR5602224,0.48611125,0.24531163,0.26857704
SRR5602123,0.25921044,0.66930336,0.07148622
SRR5602197,0.31764588,0.36071694,0.32163724
SRR5602205,0.22706906,0.55667114,0.21625972
SRR5602134,0.46467614,0.2899086,0.24541523
SRR5602138,0.2971898,0.34704542,0.3557648
SRR5602330,0.48899457,0.2126915,0.29831386
SRR5602199,0.40362206,0.24425891,0.35211903
SRR5602121,0.33317208,0.33363873,0.3331891
SRR5602231,0.24659602,0.6784555,0.07494853
SRR5602314,0.06824268,0.90664285,0.025114452
SRR5601929,0.19964647,0.6219416,0.17841195
SRR5602329,0.33317208,0.33363873,0.3331891
SRR5602140,0.2511148,0.48547366,0.26341164
SRR5602080,0.4535159,0.15882903,0.38765508
SRR5602250,0.31278908,0.60774374,0.07946714
SRR5602178,0.29959282,0.48947054,0.21093664
SRR5602218,0.38252696,0.16628712,0.45118585
SRR5602131,0.10672017,0.83748454,0.05579524
SRR5602253,0.2692406,0.44714418,0.2836152
SRR5602331,0.06905656,0.9053024,0.025640989
SRR5602165,0.35773262,0.15826453,0.48400286
SRR5601926,0.20128702,0.6179879,0.18072511
SRR5602154,0.33317208,0.33363873,0.3331891
SRR5602198,0.40842012,0.17032734,0.42125252
SRR5602136,0.2758394,0.37055698,0.35360366
SRR5602148,0.55738366,0.1527626,0.28985378
SRR5602232,0.23576735,0.51702476,0.24720794
SRR5602142,0.43930942,0.20067748,0.36001313
SRR5602342,0.3617268,0.25252494,0.38574833
SRR5602183,0.31756654,0.34166938,0.3407641
SRR5602215,0.39104062,0.11173264,0.49722674
SRR5601941,0.3539501,0.19024557,0.45580438
SRR5602132,0.24555765,0.49675328,0.25768912
SRR5602118,0.41794962,0.21239637,0.369654
SRR5602313,0.48611125,0.24531163,0.26857704
SRR5602092,0.2378324,0.5127051,0.24946253
SRR5602076,0.28903788,0.41232437,0.29863775
SRR5602012,0.42479482,0.06737387,0.5078313
SRR5602157,0.40233734,0.3517618,0.2459009
SRR5602311,0.48734817,0.23546368,0.27718815
SRR5602095,0.13283542,0.0066651627,0.86049944
SRR5602185,0.5851664,0.17205822,0.24277534
SRR5602008,0.33078215,0.30029687,0.36892095
SRR5601928,0.375066,0.24972068,0.37521335
SRR5602340,0.06824268,0.90664285,0.025114452
SRR5602315,0.2157136,0.57991296,0.2043734
SRR5602201,0.3875511,0.16732283,0.44512612
SRR5602119,0.26294822,0.4255021,0.31154963
SRR5602010,0.30025265,0.05915314,0.6405942
SRR5602014,0.21880463,0.567146,0.21404935
SRR5602016,0.06824268,0.90664285,0.025114452
SRR5602207,0.36793935,0.087622926,0.54443777
SRR5602193,0.3180791,0.3392775,0.3426434
SRR5602171,0.42572448,0.14572522,0.4285503
SRR5602192,0.3416439,0.27605245,0.3823037
SRR5602202,0.24395013,0.50004613,0.25600374
SRR5601931,0.33317208,0.33363873,0.3331891
SRR5602122,0.25436807,0.4390904,0.30654144
SRR5602152,0.520961,0.037953705,0.44108528
SRR5602213,0.06824268,0.90664285,0.025114452
SRR5601994,0.20920421,0.59558374,0.19521208
SRR5602212,0.4862477,0.13455644,0.37919587
